Date,Open,High,Low,Close,Adj Close,Volume
2019-02-12,51.29999923706055,52.18000030517578,51.02000045776367,51.65999984741211,46.40428161621094,16637600
2019-02-13,52.0,52.4900016784668,51.560001373291016,51.59000015258789,46.341407775878906,11004000
2019-02-14,51.5,51.77000045776367,51.09000015258789,51.56999969482422,46.32343292236328,17895000
2019-02-15,52.08000183105469,52.36000061035156,51.599998474121094,51.97999954223633,46.69172668457031,12239500
2019-02-19,52.0,52.47999954223633,51.75,52.0099983215332,46.71867370605469,8258400
2019-02-20,52.25,52.91999816894531,52.13999938964844,52.45000076293945,47.113914489746094,12863700
2019-02-21,52.5,52.59000015258789,51.900001525878906,52.349998474121094,47.024085998535156,7826200
2019-02-22,52.689998626708984,53.150001525878906,52.63999938964844,53.119998931884766,47.71574783325195,13394500
2019-02-25,53.779998779296875,53.970001220703125,52.900001525878906,52.9900016784668,47.59898376464844,15341700
2019-02-26,53.08000183105469,53.220001220703125,52.279998779296875,53.029998779296875,47.63490295410156,11366700
2019-02-27,52.95000076293945,53.130001068115234,52.27000045776367,53.040000915527344,47.643890380859375,10426200
2019-02-28,53.0,53.7599983215332,52.709999084472656,53.38999938964844,47.958282470703125,19000200
2019-03-01,54.0,54.400001525878906,53.709999084472656,54.20000076293945,48.68587112426758,12659000
2019-03-04,54.58000183105469,54.70000076293945,53.2599983215332,53.779998779296875,48.3086051940918,14021700
2019-03-05,53.900001525878906,54.22999954223633,53.70000076293945,53.939998626708984,48.45232009887695,10092800
2019-03-06,53.88999938964844,55.459999084472656,53.72999954223633,54.79999923706055,49.797218322753906,20521300
2019-03-07,54.83000183105469,55.04999923706055,53.61000061035156,54.029998779296875,49.09750747680664,13667300
2019-03-08,53.45000076293945,53.630001068115234,53.029998779296875,53.529998779296875,48.64315414428711,10117100
2019-03-11,53.720001220703125,54.75,53.650001525878906,54.349998474121094,49.38829803466797,10738800
2019-03-12,54.65999984741211,55.310001373291016,54.540000915527344,54.84000015258789,49.83356475830078,9575300
2019-03-13,55.029998779296875,55.939998626708984,55.0,55.38999938964844,50.333351135253906,9198900
2019-03-14,55.529998779296875,55.869998931884766,55.25,55.400001525878906,50.342437744140625,7306100
2019-03-15,55.0,57.34000015258789,54.91999816894531,56.599998474121094,51.43288803100586,27985600
2019-03-18,56.619998931884766,57.189998626708984,56.439998626708984,56.83000183105469,51.64189147949219,13089300
2019-03-19,57.16999816894531,57.68000030517578,56.779998779296875,56.970001220703125,51.769107818603516,9363700
2019-03-20,57.029998779296875,57.689998626708984,56.75,57.15999984741211,51.9417610168457,8804800
2019-03-21,57.22999954223633,58.279998779296875,57.20000076293945,57.77000045776367,52.49607849121094,19542700
2019-03-22,57.68000030517578,58.09000015258789,56.75,56.81999969482422,51.63280487060547,10243500
2019-03-25,56.58000183105469,56.939998626708984,56.06999969482422,56.63999938964844,51.469242095947266,6929600
2019-03-26,57.150001525878906,58.38999938964844,56.66999816894531,58.0,52.705081939697266,16051800
2019-03-27,57.349998474121094,57.66999816894531,56.31999969482422,56.90999984741211,51.71459197998047,11934400
2019-03-28,57.029998779296875,57.38999938964844,56.34000015258789,56.54999923706055,51.387451171875,11064300
2019-03-29,57.0,57.560001373291016,56.939998626708984,57.029998779296875,51.823638916015625,8529100
2019-04-01,57.63999938964844,58.150001525878906,57.11000061035156,57.810001373291016,52.532432556152344,12066500
2019-04-02,57.97999954223633,58.529998779296875,57.65999984741211,58.09000015258789,52.786869049072266,7614500
2019-04-03,58.20000076293945,58.290000915527344,57.18000030517578,57.68000030517578,52.41429138183594,11563400
2019-04-04,57.75,58.61000061035156,57.689998626708984,57.86000061035156,52.57786178588867,9905100
2019-04-05,57.97999954223633,58.189998626708984,57.689998626708984,57.9900016784668,52.69599533081055,12332600
2019-04-08,57.790000915527344,58.4900016784668,57.5099983215332,57.7599983215332,52.48698425292969,8942400
2019-04-09,57.56999969482422,57.65999984741211,57.029998779296875,57.439998626708984,52.19620132446289,11713400
2019-04-10,57.709999084472656,57.86000061035156,56.099998474121094,56.33000183105469,51.18754196166992,15976500
2019-04-11,56.439998626708984,56.900001525878906,55.790000915527344,55.900001525878906,50.796791076660156,13903800
2019-04-12,56.279998779296875,57.16999816894531,56.06999969482422,56.95000076293945,51.750938415527344,13483500
2019-04-15,57.13999938964844,57.66999816894531,57.029998779296875,57.18000030517578,51.95994186401367,10712500
2019-04-16,57.459999084472656,71.02999877929688,57.290000915527344,70.44999694824219,64.01850128173828,86755900
2019-04-17,78.81999969482422,82.5199966430664,76.48999786376953,79.08000183105469,71.86064147949219,156019300
2019-04-18,78.72000122070312,80.19999694824219,78.0199966430664,79.88999938964844,72.59671020507812,41621200
2019-04-22,79.83000183105469,82.5,79.33999633789062,81.97000122070312,74.48680877685547,33292500
2019-04-23,83.9000015258789,87.95999908447266,83.2699966430664,86.72000122070312,78.8031997680664,56973700
2019-04-24,87.04000091552734,88.62999725341797,85.30000305175781,86.83000183105469,78.90314483642578,40290400
2019-04-25,86.16999816894531,86.31999969482422,84.5199966430664,85.06999969482422,77.30380249023438,20732200
2019-04-26,84.51000213623047,86.76000213623047,84.20999908447266,86.63999938964844,78.7304916381836,18860600
2019-04-29,86.4000015258789,87.9800033569336,85.83999633789062,87.25,79.28480529785156,17930000
2019-04-30,86.9800033569336,87.45999908447266,86.05000305175781,86.12999725341797,78.26704406738281,17582400
2019-05-01,87.16999816894531,88.22000122070312,86.1500015258789,86.37000274658203,78.48513793945312,28211500
2019-05-02,87.5,90.33999633789062,86.1500015258789,87.13999938964844,79.1848373413086,40342000
2019-05-03,87.76000213623047,89.81999969482422,87.05999755859375,89.29000091552734,81.13858032226562,21068400
2019-05-06,86.33000183105469,88.69999694824219,86.13999938964844,88.25,80.1935043334961,15682100
2019-05-07,87.19999694824219,88.1500015258789,84.77999877929688,85.19999694824219,77.42194366455078,21579500
2019-05-08,84.8499984741211,85.72000122070312,84.11000061035156,84.54000091552734,76.82220458984375,15500700
2019-05-09,83.37000274658203,84.83999633789062,82.26000213623047,83.77999877929688,76.131591796875,14516000
2019-05-10,83.37999725341797,86.33000183105469,83.3499984741211,85.83999633789062,78.00350952148438,15955600
2019-05-13,83.23999786376953,84.8499984741211,82.98999786376953,83.88999938964844,76.2315444946289,16689000
2019-05-14,84.2699966430664,86.44000244140625,84.0,86.12999725341797,78.26704406738281,14353700
2019-05-15,85.55000305175781,87.0,84.88999938964844,86.26000213623047,78.38516998291016,11784800
2019-05-16,83.79000091552734,84.80000305175781,82.12999725341797,82.80999755859375,75.25011444091797,22498800
2019-05-17,80.48999786376953,83.12000274658203,80.0,81.5,74.05973052978516,19523400
2019-05-20,77.94999694824219,78.33000183105469,76.06999969482422,76.62000274658203,69.62521362304688,32679300
2019-05-21,78.91000366210938,79.04000091552734,77.22000122070312,77.75,70.65206146240234,17282200
2019-05-22,69.12999725341797,71.73999786376953,67.97000122070312,69.30999755859375,62.982582092285156,66150700
2019-05-23,67.0199966430664,68.2699966430664,65.9000015258789,68.26000213623047,62.0284423828125,31820700
2019-05-24,68.93000030517578,69.1500015258789,65.97000122070312,66.20999908447266,60.16558074951172,21420000
2019-05-28,66.63999938964844,67.70999908447266,65.23999786376953,65.37000274658203,59.402259826660156,22667300
2019-05-29,65.36000061035156,66.1500015258789,64.76000213623047,65.76000213623047,59.75666046142578,16312600
2019-05-30,65.97000122070312,67.06999969482422,65.93000030517578,66.58999633789062,60.51088333129883,11554600
2019-05-31,65.77999877929688,67.83999633789062,65.52999877929688,66.81999969482422,60.71989059448242,15060300
2019-06-03,67.08999633789062,68.12999725341797,66.27999877929688,66.66000366210938,60.574493408203125,13620700
2019-06-04,67.61000061035156,68.5,66.69999694824219,68.44999694824219,62.20108413696289,15866700
2019-06-05,68.04000091552734,68.33000183105469,65.83000183105469,67.0199966430664,61.45830154418945,11779200
2019-06-06,66.91999816894531,67.97000122070312,66.2699966430664,67.58999633789062,61.980987548828125,10781700
2019-06-07,67.69000244140625,68.77999877929688,67.30000305175781,68.69000244140625,62.989707946777344,10495600
2019-06-10,69.0,71.45999908447266,69.0,70.54000091552734,64.68619537353516,15229200
2019-06-11,71.58000183105469,72.22000122070312,70.2699966430664,71.23999786376953,65.3281021118164,11839500
2019-06-12,69.52999877929688,70.37000274658203,69.19999694824219,69.58999633789062,63.81501770019531,9396200
2019-06-13,69.97000122070312,70.48999786376953,69.37999725341797,69.93000030517578,64.12681579589844,6790500
2019-06-14,68.3499984741211,69.12000274658203,67.9000015258789,68.72000122070312,63.01722717285156,12119500
2019-06-17,69.08999633789062,69.9800033569336,68.9000015258789,69.11000061035156,63.37485885620117,9411100
2019-06-18,69.69000244140625,72.38999938964844,69.66999816894531,71.95999908447266,65.98837280273438,14508000
2019-06-19,72.37000274658203,72.62000274658203,70.80000305175781,71.80000305175781,65.84162902832031,11999300
2019-06-20,73.19000244140625,73.66999816894531,72.2300033569336,72.73999786376953,66.70362091064453,9871800
2019-06-21,72.30999755859375,73.16999816894531,72.30999755859375,72.72000122070312,66.68528747558594,15244500
2019-06-24,72.97000122070312,73.44999694824219,72.19999694824219,73.16000366210938,67.08877563476562,8893000
2019-06-25,73.2300033569336,74.13999938964844,72.5199966430664,72.55000305175781,66.52940368652344,8953400
2019-06-26,73.76000213623047,75.69000244140625,73.6500015258789,74.94999694824219,68.730224609375,13808000
2019-06-27,75.33999633789062,75.9000015258789,75.16999816894531,75.43000030517578,69.17039489746094,11151900
2019-06-28,75.66000366210938,76.44000244140625,74.80999755859375,76.06999969482422,69.75727844238281,29217500
2019-07-01,80.66999816894531,80.76000213623047,77.08000183105469,77.5199966430664,71.08694458007812,17693000
2019-07-02,77.27999877929688,77.4800033569336,76.62000274658203,77.01000213623047,70.6192855834961,7075600
2019-07-03,77.06999969482422,77.2300033569336,76.05000305175781,76.62999725341797,70.27080535888672,5290400
2019-07-05,74.19999694824219,76.72000122070312,74.0999984741211,76.66000366210938,70.29833221435547,9220800
2019-07-08,75.9800033569336,77.02999877929688,75.93000030517578,76.62999725341797,70.27080535888672,7924900
2019-07-09,76.44000244140625,76.83999633789062,75.83999633789062,76.55000305175781,70.19744873046875,7506500
2019-07-10,76.83000183105469,76.91000366210938,74.08000183105469,74.36000061035156,68.18917846679688,15075700
2019-07-11,74.5199966430664,75.77999877929688,73.30000305175781,73.70999908447266,67.59312438964844,14298400
2019-07-12,74.25,74.9800033569336,73.66000366210938,74.9000015258789,68.68440246582031,8028100
2019-07-15,75.1500015258789,75.9000015258789,74.79000091552734,75.43000030517578,69.17039489746094,8898200
2019-07-16,75.11000061035156,76.5,74.55000305175781,75.66999816894531,69.39047241210938,9909600
2019-07-17,78.56999969482422,79.4000015258789,75.70999908447266,75.76000213623047,69.4729995727539,20602300
2019-07-18,74.97000122070312,75.3499984741211,74.05000305175781,74.37000274658203,68.1983642578125,12580800
2019-07-19,74.41999816894531,75.70999908447266,74.41999816894531,75.0,68.77607727050781,14477400
2019-07-22,75.05999755859375,76.62000274658203,75.05999755859375,75.94999694824219,69.6472396850586,9645800
2019-07-23,75.33999633789062,75.58999633789062,73.30999755859375,74.12000274658203,67.96912384033203,14420400
2019-07-24,74.01000213623047,76.41999816894531,73.68000030517578,75.87000274658203,69.57388305664062,14012700
2019-07-25,75.83999633789062,76.13999938964844,75.0999984741211,75.3499984741211,69.09703826904297,7299500
2019-07-26,75.11000061035156,75.8499984741211,74.8499984741211,75.22000122070312,68.97781372070312,8262500
2019-07-29,75.16000366210938,76.31999969482422,74.66999816894531,74.97000122070312,68.74856567382812,8237500
2019-07-30,74.58000183105469,75.06999969482422,74.36000061035156,74.80999755859375,68.6018295288086,7397900
2019-07-31,74.83000183105469,75.27999877929688,72.76000213623047,73.16000366210938,67.08877563476562,14052800
2019-08-01,68.87999725341797,73.70999908447266,68.25,71.19999694824219,65.29141235351562,29729800
2019-08-02,70.44000244140625,71.52999877929688,70.01000213623047,71.1500015258789,65.24556732177734,12649400
2019-08-05,69.97000122070312,70.83999633789062,68.55999755859375,68.80000305175781,63.09059143066406,13071800
2019-08-06,69.5199966430664,69.93000030517578,67.37999725341797,68.16999816894531,62.51285934448242,13189900
2019-08-07,67.26000213623047,69.5999984741211,67.12000274658203,69.4000015258789,63.64080047607422,8934900
2019-08-08,69.55999755859375,71.3499984741211,69.3499984741211,71.26000213623047,65.34645080566406,8367900
2019-08-09,70.51000213623047,72.19000244140625,70.19000244140625,71.5,65.56652069091797,8702200
2019-08-12,71.0,71.4800033569336,69.7300033569336,69.80000305175781,64.00760650634766,7364300
2019-08-13,69.88999938964844,72.47000122070312,69.30999755859375,72.18000030517578,66.19009399414062,10134800
2019-08-14,70.63999938964844,71.88999938964844,70.55000305175781,70.87999725341797,64.99799346923828,10336900
2019-08-15,71.44000244140625,72.19000244140625,70.58999633789062,71.16000366210938,65.2547378540039,9107000
2019-08-16,71.8499984741211,73.41000366210938,71.7300033569336,73.27999877929688,67.19880676269531,10090600
2019-08-19,74.58000183105469,75.52999877929688,74.13999938964844,74.87000274658203,68.65686798095703,9688400
2019-08-20,74.56999969482422,76.44000244140625,74.33000183105469,76.06999969482422,69.75727844238281,9387300
2019-08-21,76.5,77.19000244140625,75.98999786376953,76.69999694824219,70.33500671386719,11004100
2019-08-22,76.91000366210938,77.94999694824219,76.5999984741211,77.1500015258789,70.74764251708984,7198800
2019-08-23,76.12000274658203,79.0999984741211,73.22000122070312,73.5199966430664,67.41889190673828,16479400
2019-08-26,74.9000015258789,75.08999633789062,72.5199966430664,72.91000366210938,66.85952758789062,11153800
2019-08-27,73.68000030517578,74.37999725341797,73.19999694824219,73.97000122070312,67.83155059814453,7303100
2019-08-28,73.79000091552734,74.87999725341797,72.91000366210938,74.3499984741211,68.18001556396484,5678500
2019-08-29,75.22000122070312,77.02999877929688,75.22000122070312,76.44999694824219,70.10575103759766,7348400
2019-08-30,77.18000030517578,78.05000305175781,77.0,77.7699966430664,71.31619262695312,8465300
2019-09-03,76.7699966430664,76.98999786376953,74.69999694824219,75.12000274658203,68.8861312866211,7580700
2019-09-04,75.98999786376953,77.12000274658203,75.62999725341797,77.08999633789062,70.69263458251953,4923700
2019-09-05,77.88999938964844,80.44000244140625,77.88999938964844,78.98999786376953,72.43495178222656,13480300
2019-09-06,78.95999908447266,79.08000183105469,78.44000244140625,78.83999633789062,72.29741668701172,5128000
2019-09-09,79.04000091552734,79.44999694824219,77.97000122070312,78.20999908447266,71.71968841552734,6885100
2019-09-10,78.02999877929688,78.87999725341797,77.33999633789062,78.70999908447266,72.17819213867188,9373900
2019-09-11,78.16999816894531,79.91000366210938,78.12000274658203,79.9000015258789,73.8511734008789,6575700
2019-09-12,80.05000305175781,80.05000305175781,78.58000183105469,79.08000183105469,73.09325408935547,5847100
2019-09-13,79.18000030517578,79.54000091552734,78.37000274658203,78.41000366210938,72.47396850585938,5343700
2019-09-16,77.58000183105469,78.48999786376953,76.91000366210938,78.04000091552734,72.13197326660156,3756500
2019-09-17,77.61000061035156,78.79000091552734,77.51000213623047,78.69000244140625,72.73277282714844,4400800
2019-09-18,78.69000244140625,79.06999969482422,77.63999938964844,78.9000015258789,72.92688751220703,5147500
2019-09-19,79.23999786376953,80.0,78.20999908447266,78.2300033569336,72.3075942993164,5180900
2019-09-20,78.19999694824219,78.69999694824219,76.16999816894531,76.44000244140625,70.65310668945312,9122000
2019-09-23,76.66999816894531,77.91000366210938,76.05999755859375,77.23999786376953,71.39256286621094,5815700
2019-09-24,78.08000183105469,78.30000305175781,74.62999725341797,75.2300033569336,69.53471374511719,10177800
2019-09-25,75.02999877929688,77.48999786376953,74.87999725341797,77.26000213623047,71.41104125976562,5571600
2019-09-26,77.16000366210938,77.69000244140625,75.94000244140625,77.3499984741211,71.49420166015625,3760300
2019-09-27,77.01000213623047,78.19999694824219,76.20999908447266,76.62999725341797,70.8287353515625,5013200
2019-09-30,76.88999938964844,76.94999694824219,76.0199966430664,76.27999877929688,70.50523376464844,4775800
2019-10-01,77.05999755859375,78.05999755859375,74.97000122070312,75.47000122070312,69.75655364990234,7043700
2019-10-02,75.26000213623047,75.70999908447266,73.7699966430664,73.98999786376953,68.38858032226562,5997500
2019-10-03,73.93000030517578,75.83000183105469,73.16000366210938,75.7300033569336,69.99687194824219,5419400
2019-10-04,76.31999969482422,77.55999755859375,75.83999633789062,77.48999786376953,71.62362670898438,4893600
2019-10-07,77.01000213623047,77.55000305175781,76.2699966430664,76.33999633789062,70.56067657470703,4215500
2019-10-08,75.5199966430664,75.81999969482422,72.80999755859375,72.8499984741211,67.33489227294922,8489600
2019-10-09,73.91000366210938,74.80000305175781,73.55999755859375,74.3499984741211,68.7213363647461,5137500
2019-10-10,74.3499984741211,75.97000122070312,74.16999816894531,74.97000122070312,69.29438781738281,5580600
2019-10-11,76.19000244140625,77.81999969482422,76.01000213623047,76.69999694824219,70.89342498779297,7280800
2019-10-14,76.6500015258789,77.37000274658203,76.27999877929688,76.30000305175781,70.52371215820312,4545300
2019-10-15,76.87999725341797,77.9800033569336,76.27999877929688,77.81999969482422,71.92863464355469,5222500
2019-10-16,77.48999786376953,78.31999969482422,77.27999877929688,78.2300033569336,72.3075942993164,6218000
2019-10-17,78.69999694824219,79.95999908447266,78.4000015258789,78.97000122070312,72.9915771484375,5916700
2019-10-18,78.62000274658203,79.22000122070312,77.66999816894531,77.68000030517578,71.79924774169922,6107000
2019-10-21,78.37999725341797,79.08999633789062,78.01000213623047,78.9800033569336,73.00083923339844,5119800
2019-10-22,78.93000030517578,79.06999969482422,78.23999786376953,78.47000122070312,72.52941131591797,4944500
2019-10-23,77.20999908447266,78.12999725341797,76.87000274658203,77.23999786376953,71.39256286621094,5785700
2019-10-24,78.05999755859375,79.0199966430664,77.58999633789062,78.98999786376953,73.01006317138672,5271200
2019-10-25,79.0,80.2300033569336,78.91000366210938,80.16999816894531,74.10072326660156,6712300
2019-10-28,80.55000305175781,83.12999725341797,80.54000091552734,83.05000305175781,76.76270294189453,9949800
2019-10-29,82.75,82.8499984741211,81.44000244140625,81.66000366210938,75.47794342041016,4993600
2019-10-30,82.0999984741211,82.25,80.8499984741211,81.44000244140625,75.27459716796875,3971000
2019-10-31,81.44000244140625,81.47000122070312,79.83999633789062,80.44000244140625,74.35027313232422,5693700
2019-11-01,81.58999633789062,83.6500015258789,81.25,83.58000183105469,77.2525863647461,8620300
2019-11-04,84.54000091552734,85.87000274658203,84.30999755859375,85.08999633789062,78.64824676513672,8389200
2019-11-05,85.19999694824219,85.73999786376953,84.7300033569336,85.45999908447266,78.99024963378906,7280000
2019-11-06,85.33999633789062,85.61000061035156,84.22000122070312,84.62999725341797,78.22307586669922,9755300
2019-11-07,89.83000183105469,92.5,88.31999969482422,89.9800033569336,83.1680679321289,30254000
2019-11-08,89.9800033569336,94.11000061035156,89.5999984741211,94.02999877929688,86.91146087646484,16371300
2019-11-11,91.70999908447266,92.5199966430664,90.88999938964844,91.83999633789062,84.88726043701172,11297700
2019-11-12,92.18000030517578,92.25,90.16999816894531,90.97000122070312,84.08311462402344,9332100
2019-11-13,90.69999694824219,91.9000015258789,89.62000274658203,90.47000122070312,83.62097930908203,9353200
2019-11-14,90.30999755859375,90.58000183105469,89.43000030517578,90.4800033569336,83.63021850585938,8793600
2019-11-15,92.5999984741211,93.94000244140625,90.58000183105469,90.80999755859375,83.93521118164062,25490200
2019-11-18,90.80999755859375,91.9800033569336,89.27999877929688,90.4800033569336,83.63021850585938,10360500
2019-11-19,91.25,91.38999938964844,86.68000030517578,87.95999908447266,81.30097961425781,18091300
2019-11-20,87.81999969482422,88.36000061035156,85.30999755859375,85.62000274658203,79.13815307617188,13045100
2019-11-21,84.79000091552734,86.30000305175781,84.55000305175781,85.11000061035156,78.66675567626953,10180400
2019-11-22,85.29000091552734,85.81999969482422,84.52999877929688,84.88999938964844,78.46339416503906,6166700
2019-11-25,85.76000213623047,86.29000091552734,85.08000183105469,85.29000091552734,78.8331298828125,8964100
2019-11-26,85.25,85.55000305175781,84.13999938964844,84.62999725341797,78.22307586669922,11584500
2019-11-27,85.16000366210938,85.30999755859375,84.47000122070312,84.80000305175781,78.38021850585938,5215000
2019-11-29,84.51000213623047,85.0999984741211,83.41999816894531,83.55000305175781,77.22486877441406,3882400
2019-12-02,83.9800033569336,84.29000091552734,82.30999755859375,82.44999694824219,76.2081298828125,7668800
2019-12-03,81.37999725341797,81.38999938964844,79.80999755859375,80.58000183105469,74.47969818115234,11126100
2019-12-04,80.91999816894531,82.44000244140625,80.44999694824219,82.08000183105469,76.45438385009766,8477400
2019-12-05,82.6500015258789,83.44000244140625,81.77999877929688,82.58999633789062,76.92943572998047,6358300
2019-12-06,83.44999694824219,84.25,83.41999816894531,83.81999969482422,78.07514953613281,6860400
2019-12-09,84.0,85.30000305175781,83.83999633789062,84.91999816894531,79.09974670410156,8382900
2019-12-10,85.04000091552734,85.33000183105469,83.69000244140625,84.12000274658203,78.35456848144531,8082200
2019-12-11,84.83999633789062,87.0999984741211,84.76000213623047,86.98999786376953,81.02787780761719,9571500
2019-12-12,86.83999633789062,89.2300033569336,86.37000274658203,89.05000305175781,82.94669342041016,12164600
2019-12-13,88.91000366210938,89.69999694824219,87.55999755859375,87.83000183105469,81.81029510498047,12269100
2019-12-16,89.27999877929688,90.45999908447266,88.3499984741211,88.43000030517578,82.36917877197266,8719100
2019-12-17,89.0,89.04000091552734,87.68000030517578,88.31999969482422,82.26671600341797,7485900
2019-12-18,88.54000091552734,88.6500015258789,87.58999633789062,87.9800033569336,81.95000457763672,5860600
2019-12-19,88.36000061035156,88.69999694824219,87.62000274658203,88.48999786376953,82.42506408691406,7471400
2019-12-20,88.81999969482422,89.8499984741211,88.18000030517578,88.8499984741211,82.76038360595703,17538000
2019-12-23,89.01000213623047,89.33000183105469,88.25,88.44999694824219,82.38780975341797,7274700
2019-12-24,88.62000274658203,88.80999755859375,87.9800033569336,88.7699966430664,82.68587493896484,2435200
2019-12-26,88.91999816894531,88.95999908447266,88.0,88.4000015258789,82.34123229980469,5070000
2019-12-27,88.9000015258789,88.94999694824219,88.08999633789062,88.80000305175781,82.71379852294922,5808900
2019-12-30,88.70999908447266,88.77999877929688,87.30999755859375,88.43000030517578,82.36917877197266,6543100
2019-12-31,87.98999786376953,88.7699966430664,87.87999725341797,88.2300033569336,82.1828842163086,5173400
2020-01-02,89.05000305175781,89.80999755859375,88.08000183105469,88.69000244140625,82.61135864257812,8413900
2020-01-03,87.26000213623047,87.63999938964844,86.44000244140625,87.0199966430664,81.05580139160156,8340300
2020-01-06,85.91000366210938,86.55000305175781,85.54000091552734,86.51000213623047,80.58078002929688,8381400
2020-01-07,87.04000091552734,89.48999786376953,86.91000366210938,88.97000122070312,82.87217712402344,8377400
2020-01-08,88.9000015258789,89.47000122070312,87.91999816894531,88.70999908447266,82.6299819946289,7619900
2020-01-09,89.66000366210938,90.72000122070312,88.83000183105469,89.91000366210938,83.74774932861328,9155500
2020-01-10,90.51000213623047,92.38999938964844,89.87000274658203,90.26000213623047,84.07374572753906,9668300
2020-01-13,91.05000305175781,92.7300033569336,90.55000305175781,90.97000122070312,84.7350845336914,10367800
2020-01-14,91.12999725341797,91.61000061035156,90.29000091552734,90.55999755859375,84.35318756103516,7800100
2020-01-15,90.75,91.18000030517578,89.25,89.66999816894531,83.52417755126953,7259100
2020-01-16,90.22000122070312,92.2300033569336,89.81999969482422,91.79000091552734,85.49889373779297,9295500
2020-01-17,93.0,96.16999816894531,92.94999694824219,95.91000366210938,89.3365249633789,23694400
2020-01-21,95.33000183105469,95.72000122070312,93.41999816894531,94.54000091552734,88.06041717529297,10868500
2020-01-22,95.26000213623047,95.38999938964844,92.70999908447266,92.97000122070312,86.59800720214844,8342300
2020-01-23,92.8499984741211,92.94999694824219,91.45999908447266,92.0,85.69449615478516,11282000
2020-01-24,92.68000030517578,93.25,88.83000183105469,89.6500015258789,83.50556182861328,9471700
2020-01-27,87.30000305175781,88.22000122070312,86.44999694824219,87.05000305175781,81.083740234375,9240200
2020-01-28,88.1500015258789,89.54000091552734,87.38999938964844,89.1500015258789,83.03983306884766,9187000
2020-01-29,88.66000366210938,89.0199966430664,87.3499984741211,88.2300033569336,82.1828842163086,8158500
2020-01-30,87.30999755859375,87.86000061035156,86.19000244140625,87.77999877929688,81.76374053955078,8379400
2020-01-31,87.05000305175781,87.16999816894531,85.04000091552734,85.30999755859375,79.4630126953125,9503600
2020-02-03,85.55000305175781,86.58000183105469,85.16000366210938,86.4800033569336,80.5528335571289,7792700
2020-02-04,88.25,88.94999694824219,87.37000274658203,88.93000030517578,82.83490753173828,9236400
2020-02-05,90.98999786376953,91.13999938964844,89.2699966430664,90.91000366210938,84.67920684814453,14220900
2020-02-06,88.05999755859375,90.77999877929688,86.19000244140625,90.61000061035156,84.3997802734375,21059000
2020-02-07,89.62000274658203,90.02999877929688,87.37999725341797,87.41999816894531,81.42840576171875,10725100
2020-02-10,86.77999877929688,88.63999938964844,86.5,88.5999984741211,82.52752685546875,7481300
2020-02-11,89.37000274658203,91.47000122070312,88.9000015258789,90.0,83.83157348632812,9452800
2020-02-12,91.6500015258789,92.44000244140625,91.29000091552734,91.72000122070312,85.43367767333984,9824200
2020-02-13,91.02999877929688,91.37999725341797,89.77999877929688,90.02999877929688,83.8595199584961,8428300
2020-02-14,90.55000305175781,90.80000305175781,88.79000091552734,89.5999984741211,83.45899200439453,6256500
2020-02-18,87.83000183105469,89.0,87.52999877929688,88.02999877929688,81.99659729003906,7248100
2020-02-19,88.91999816894531,90.62000274658203,88.6500015258789,90.55999755859375,84.35318756103516,7820900
2020-02-20,90.80999755859375,91.87999725341797,88.68000030517578,89.47000122070312,83.3379135131836,9754900
2020-02-21,88.55999755859375,89.02999877929688,86.33000183105469,87.02999877929688,81.06513214111328,12257600
2020-02-24,83.9000015258789,84.83000183105469,82.70999908447266,83.31999969482422,77.60940551757812,12158500
2020-02-25,83.94000244140625,84.4000015258789,79.63999938964844,80.22000122070312,74.72187042236328,14725000
2020-02-26,81.0,82.02999877929688,79.08999633789062,79.66000366210938,74.20026397705078,13125000
2020-02-27,77.12999725341797,78.19000244140625,75.33000183105469,75.94000244140625,70.73521423339844,17898300
2020-02-28,73.76000213623047,79.80999755859375,73.33999633789062,78.30000305175781,72.93347930908203,20843300
2020-03-02,79.0199966430664,80.70999908447266,77.12999725341797,80.55999755859375,75.03857421875,15043400
2020-03-03,80.81999969482422,82.6500015258789,77.83000183105469,78.55999755859375,73.1756591796875,16356200
2020-03-04,79.12000274658203,81.91000366210938,78.05000305175781,81.80000305175781,76.79969024658203,9894900
2020-03-05,79.45999908447266,81.37000274658203,78.69999694824219,79.16999816894531,74.33045196533203,9396200
2020-03-06,76.33000183105469,78.08000183105469,75.83000183105469,77.47000122070312,72.73439025878906,11536500
2020-03-09,72.4000015258789,76.0999984741211,71.83000183105469,72.63999938964844,68.19964599609375,13898500
2020-03-10,74.80000305175781,79.04000091552734,74.16000366210938,78.88999938964844,74.06758117675781,13615600
2020-03-11,76.29000091552734,77.79000091552734,73.72000122070312,74.62000274658203,70.05859375,13376500
2020-03-12,69.5199966430664,72.52999877929688,67.0,67.0199966430664,62.92317199707031,19386200
2020-03-13,71.18000030517578,76.66999816894531,67.26000213623047,75.80999755859375,71.17584991455078,15971400
2020-03-16,68.27999877929688,71.16999816894531,64.45999908447266,64.4800033569336,60.53844451904297,16134700
2020-03-17,65.91000366210938,69.80999755859375,62.20000076293945,68.86000061035156,64.65069580078125,16864500
2020-03-18,63.560001373291016,65.55999755859375,58.0,61.189998626708984,57.449546813964844,18381200
2020-03-19,61.119998931884766,67.55000305175781,59.040000915527344,65.0,61.02666091918945,17127400
2020-03-20,65.02999877929688,67.9800033569336,60.790000915527344,60.90999984741211,57.18666076660156,16591500
